NO_OF_FRAMES	2897
NO_OF_CAMERAS	16
NO_OF_MARKERS	3
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	POS1	POS2	POS3	
0.441547	-0.103235	-0.170417	5.064769	0.972246	1.355953	1.139531	1.119883	-1.171755	
0.447245	-0.107205	-0.189639	5.087504	-0.007805	1.947836	0.358289	0.907753	-0.866092	
0.413113	-0.163799	-0.207352	4.898048	-0.493993	2.132068	-0.478056	0.783459	-0.709079	
0.329418	-0.302002	-0.222781	4.400489	-0.040230	1.618509	-1.075562	0.734795	-0.807837	
0.197760	-0.528200	-0.228739	3.557306	1.560834	0.271675	-1.343433	0.730611	-1.202769	
0.035858	-0.812579	-0.216861	2.465674	4.090191	-1.735353	-1.321567	0.736264	-1.826894	
-0.120984	-1.089636	-0.186854	1.416225	6.832849	-3.839794	-1.121578	0.726635	-2.488303	
-0.224350	-1.275685	-0.152418	0.877921	8.711527	-5.167883	-0.883568	0.693629	-2.902636	
-0.225401	-1.300381	-0.137102	1.358981	8.652866	-4.822756	-0.738449	0.645998	-2.787096	
-0.094628	-1.143118	-0.160618	3.155294	6.098310	-2.323577	-0.769595	0.602478	-1.994372	
0.158883	-0.857229	-0.223752	6.090886	1.428629	2.001966	-0.980586	0.581959	-0.625253	
0.480515	-0.563185	-0.301850	9.415710	-3.976635	6.930297	-1.285640	0.594819	0.954235	
0.784244	-0.404357	-0.352116	11.991145	-8.188427	10.714291	-1.536900	0.638581	2.229115	
0.985229	-0.481284	-0.332315	12.746954	-9.551477	11.821029	-1.585860	0.699365	2.749860	
1.034911	-0.798835	-0.221470	11.198574	-7.474633	9.674183	-1.352881	0.757663	2.339245	
0.938052	-1.259873	-0.030640	7.717792	-2.719719	4.956027	-0.866585	0.794247	1.170774	
0.742406	-1.713486	0.202816	3.379031	3.004169	-0.736926	-0.249429	0.792860	-0.331230	
0.511246	-2.029750	0.433106	-0.512577	7.874665	-5.659320	0.340035	0.740586	-1.702228	
0.298387	-2.155115	0.623954	-2.916124	10.694160	-8.620048	0.772355	0.629343	-2.625049	
0.136485	-2.117844	0.756438	-3.341912	11.168735	-9.274423	0.987401	0.459343	-3.001459	
0.034337	-1.986415	0.825254	-1.904243	9.742956	-8.005474	1.000351	0.240738	-2.911391	
-0.024979	-1.810009	0.829372	0.767282	7.240260	-5.615599	0.882644	-0.010234	-2.524309	
-0.083759	-1.578722	0.765373	3.706676	4.530681	-3.020624	0.729923	-0.277414	-2.020205	
-0.197248	-1.231514	0.629084	5.904711	2.306034	-1.003179	0.625171	-0.544699	-1.540263	
-0.406090	-0.710638	0.424799	6.696804	0.954751	-0.020762	0.607454	-0.787379	-1.163825	
-0.708401	-0.024797	0.174387	6.080853	0.526793	-0.103150	0.661892	-0.965795	-0.907652	
-1.053561	0.728187	-0.082876	4.740047	0.795450	-0.903617	0.739512	-1.034662	-0.746209	
-1.364352	1.397826	-0.302087	3.696100	1.400265	-1.904078	0.794295	-0.965853	-0.643366	
-1.571000	1.849368	-0.449134	3.767140	2.010859	-2.670098	0.809587	-0.766823	-0.576437	
-1.634024	2.018009	-0.511495	5.131219	2.439515	-3.021330	0.794998	-0.480768	-0.538438	
-1.546656	1.920998	-0.497886	7.226193	2.666092	-3.049469	0.758584	-0.172104	-0.520954	
-1.324837	1.630631	-0.428889	9.040386	2.788096	-3.005896	0.674828	0.089064	-0.491940	
-0.997867	1.230655	-0.325630	9.654961	2.936753	-3.134880	0.468473	0.234932	-0.383217	
-0.605299	0.781538	-0.203521	8.744974	3.201049	-3.539792	0.025944	0.202873	-0.096924	
-0.195833	0.310675	-0.073311	6.731652	3.585888	-4.144245	-0.762164	-0.058349	0.465330	
0.178855	-0.172380	0.054205	4.473677	4.009803	-4.753060	-1.932887	-0.572190	1.353009	
0.476564	-0.650548	0.165604	2.695790	4.333938	-5.161400	-3.375621	-1.308600	2.509039	
0.676531	-1.083871	0.246985	1.556281	4.413027	-5.246200	-4.785779	-2.160658	3.729744	
0.782262	-1.416083	0.288858	0.672141	4.160341	-5.004791	-5.695934	-2.944448	4.678710	
0.813277	-1.598500	0.290161	-0.430561	3.606361	-4.542629	-5.620640	-3.441956	4.983883	
0.792281	-1.613441	0.258867	-1.831475	2.914288	-4.026856	-4.291968	-3.485251	4.405031	
0.735884	-1.479844	0.208269	-3.113467	2.325813	-3.622945	-1.869246	-3.041588	2.989574	
0.651595	-1.238186	0.150083	-3.703521	2.055322	-3.434780	1.039157	-2.236411	1.099405	
0.539276	-0.928082	0.088274	-3.326452	2.193554	-3.473835	3.611360	-1.284690	-0.742385	
0.395621	-0.576293	0.018598	-2.186138	2.681162	-3.676888	5.182195	-0.377017	-2.097452	
0.221015	-0.202226	-0.064524	-0.770819	3.365589	-3.964970	5.512366	0.390577	-2.785948	
0.025432	0.168134	-0.158381	0.505700	4.097980	-4.303994	4.804925	0.996155	-2.889900	
-0.171760	0.495853	-0.247384	1.529527	4.803281	-4.720295	3.510050	1.414729	-2.623524	
-0.349101	0.738669	-0.307654	2.433544	5.477316	-5.252369	2.079408	1.556120	-2.180556	
-0.491766	0.871484	-0.317904	3.334135	6.110872	-5.862473	0.809438	1.266879	-1.646344	
-0.594616	0.903856	-0.269798	4.061372	6.595263	-6.367892	-0.183755	0.404335	-1.003808	
-0.657901	0.879901	-0.172417	4.109936	6.702941	-6.466479	-0.897624	-1.042509	-0.212946	
-0.680536	0.854737	-0.049489	2.917066	6.206898	-5.891253	-1.354439	-2.842342	0.689956	
-0.657630	0.859070	0.068474	0.312628	5.086153	-4.625711	-1.546851	-4.503969	1.540205	
-0.585136	0.876771	0.153478	-3.207270	3.663697	-3.030536	-1.441455	-5.420974	2.086817	
-0.468422	0.852523	0.187817	-6.611614	2.559953	-1.776099	-1.029714	-5.162048	2.121773	
-0.327592	0.723528	0.168701	-8.774029	2.474611	-1.602987	-0.385794	-3.755627	1.621347	
-0.193480	0.454882	0.108553	-8.954636	3.884043	-3.008755	0.320071	-1.749285	0.793004	
-0.094766	0.062068	0.030111	-7.134883	6.745001	-5.960657	0.876401	0.055441	-0.024817	
-0.044351	-0.386674	-0.042543	-4.107083	10.327833	-9.749736	1.122929	1.037518	-0.548204	
-0.035223	-0.789788	-0.092854	-1.234351	13.340908	-13.122354	1.017903	1.056251	-0.685598	
-0.048872	-1.048972	-0.115806	0.105716	14.408203	-14.732693	0.639194	0.429249	-0.539771	
-0.068847	-1.108105	-0.115348	-0.842182	12.716658	-13.745121	0.129621	-0.338804	-0.298083	
-0.088504	-0.974463	-0.098103	-3.857373	8.463680	-10.253255	-0.370633	-0.850898	-0.106857	
-0.108544	-0.710211	-0.068516	-7.891939	2.807017	-5.248557	-0.767176	-0.961371	-0.009377	
-0.129083	-0.400462	-0.028854	-11.619517	-2.665612	-0.154253	-1.019078	-0.746536	0.038630	
-0.144135	-0.118378	0.016851	-14.039785	-6.612594	3.776909	-1.122701	-0.389626	0.114155	
-0.142297	0.094330	0.058808	-14.812559	-8.374316	5.860258	-1.090826	-0.073973	0.278505	
-0.111867	0.227756	0.080849	-14.226184	-8.014603	6.037847	-0.940785	0.076544	0.556763	
-0.046405	0.292996	0.064281	-12.928551	-6.079018	4.691577	-0.695195	0.013162	0.941902	
0.051946	0.309007	-0.004779	-11.608433	-3.272568	2.378011	-0.390069	-0.254960	1.411183	
0.172259	0.292390	-0.127164	-10.749003	-0.211810	-0.382572	-0.079790	-0.694628	1.940900	
0.297801	0.254178	-0.285472	-10.503003	2.657191	-3.171740	0.171477	-1.265796	2.505010	
0.411502	0.205530	-0.445873	-10.700098	4.963354	-5.575349	0.313948	-1.895612	3.053375	
0.501573	0.166484	-0.567927	-10.966282	6.262699	-7.051351	0.339221	-2.435213	3.490249	
0.563780	0.165461	-0.618757	-10.903158	6.050380	-6.982139	0.288704	-2.669516	3.688700	
0.599138	0.223722	-0.584850	-10.256142	4.019030	-4.988902	0.233206	-2.416039	3.553487	
0.610209	0.335478	-0.475636	-9.009659	0.376214	-1.291290	0.238637	-1.655354	3.097490	
0.600733	0.462025	-0.317708	-7.384560	-4.082506	3.220042	0.345740	-0.588041	2.476388	
0.579108	0.546564	-0.143666	-5.758581	-8.245101	7.301395	0.576638	0.430469	1.957661	
0.561180	0.538653	0.018260	-4.554188	-11.101639	9.841988	0.954089	1.029777	1.845737	
0.567391	0.413326	0.149868	-4.122501	-12.047868	10.224157	1.508527	0.958782	2.392525	
0.613457	0.179952	0.244142	-4.620448	-10.995382	8.461467	2.260660	0.176076	3.696433	
0.698880	-0.116229	0.304074	-5.889959	-8.367350	5.188880	3.189571	-1.104623	5.595813	
0.800909	-0.400329	0.339785	-7.416511	-5.016288	1.534976	4.210959	-2.435463	7.620337	
0.880831	-0.587351	0.363117	-8.474313	-1.996464	-1.199183	5.187284	-3.267364	9.097963	
0.902271	-0.614087	0.380536	-8.453405	-0.183722	-2.043996	5.970250	-3.183389	9.429086	
0.851226	-0.467618	0.388557	-7.178277	0.072332	-0.799697	6.450987	-2.109570	8.378062	
0.744299	-0.190304	0.375877	-4.984004	-0.976661	1.906768	6.589053	-0.352291	6.176964	
0.620202	0.142924	0.331778	-2.501392	-2.713726	5.001385	6.413659	1.565966	3.379401	
0.521820	0.458076	0.255272	-0.328764	-4.498764	7.501639	6.011487	3.145217	0.599455	
0.479747	0.705273	0.158604	1.199441	-5.891898	8.876133	5.507610	4.068210	-1.687234	
0.502207	0.864281	0.062721	2.085053	-6.707589	9.106552	5.025796	4.237166	-3.225443	
0.570986	0.939084	-0.012330	2.635371	-6.983794	8.553104	4.623733	3.741076	-3.997139	
0.644170	0.949510	-0.056098	3.362113	-6.927904	7.759087	4.238995	2.806651	-4.205818	
0.668709	0.922205	-0.070570	4.778897	-6.826581	7.250510	3.702893	1.734785	-4.198611	
0.602076	0.881055	-0.066310	7.093928	-6.907518	7.339708	2.843196	0.810641	-4.308127	
0.433522	0.839375	-0.055229	9.915523	-7.206837	7.969350	1.621305	0.210705	-4.678107	
0.190389	0.797552	-0.044885	12.185481	-7.532019	8.679764	0.200341	-0.040028	-5.189779	
-0.077151	0.747447	-0.037303	12.503347	-7.563325	8.772454	-1.120789	-0.031388	-5.552246	
-0.322048	0.680721	-0.031695	9.785882	-7.040415	7.645107	-2.061545	0.114231	-5.492645	
-0.517110	0.596141	-0.028006	3.961162	-5.917182	5.145671	-2.482157	0.301189	-4.904922	
-0.653986	0.502322	-0.028537	-3.684218	-4.391999	1.747382	-2.399866	0.464204	-3.872236	
-0.733714	0.415690	-0.036949	-10.749847	-2.808212	-1.569458	-1.929176	0.544341	-2.595745	
-0.760922	0.355711	-0.055802	-14.554753	-1.495205	-3.696785	-1.216361	0.478680	-1.308861	
-0.743030	0.339256	-0.084114	-13.289174	-0.637485	-3.884346	-0.398532	0.211352	-0.214144	
-0.689545	0.374905	-0.115999	-6.967871	-0.229611	-2.106805	0.416941	-0.287943	0.558613	
-0.610867	0.457588	-0.141035	2.401393	-0.125706	0.897653	1.146561	-1.000486	0.964625	
-0.519963	0.565114	-0.146841	11.672362	-0.142838	3.972779	1.689474	-1.827041	1.010934	
-0.435743	0.660166	-0.123732	18.002842	-0.152049	6.085243	1.886744	-2.572315	0.701976	
-0.381042	0.701115	-0.070006	20.015496	-0.110215	6.738242	1.553555	-2.991272	0.028867	
-0.371625	0.659171	0.005044	18.056218	-0.035493	6.048573	0.602073	-2.904351	-0.968481	
-0.403860	0.532168	0.083128	13.614577	0.036153	4.529575	-0.839441	-2.312078	-2.129111	
-0.453041	0.346060	0.144198	8.447123	0.080386	2.780614	-2.431187	-1.421524	-3.180408	
-0.484926	0.144821	0.175304	3.911390	0.091969	1.258782	-3.757771	-0.569248	-3.838633	
-0.471437	-0.023931	0.175644	0.702454	0.079018	0.192854	-4.491376	-0.096659	-3.922110	
-0.400883	-0.122944	0.154801	-1.082211	0.054248	-0.390817	-4.492027	-0.230400	-3.408120	
-0.280320	-0.138202	0.126026	-1.719986	0.028632	-0.590542	-3.835746	-0.988590	-2.430344	
-0.132270	-0.087217	0.099482	-1.628191	0.008686	-0.549248	-2.791580	-2.137555	-1.241784	
0.012398	-0.015716	0.079436	-1.195885	-0.003461	-0.398177	-1.747585	-3.241147	-0.150945	
0.124350	0.020466	0.065967	-0.701080	-0.008657	-0.229882	-1.083772	-3.821529	0.569592	
0.185858	-0.018781	0.058936	-0.296349	-0.009091	-0.094251	-1.027619	-3.579586	0.780677	
0.196650	-0.139206	0.060834	-0.033779	-0.007073	-0.007488	-1.564308	-2.556426	0.531745	
0.172145	-0.312661	0.076407	0.096814	-0.004365	0.034750	-2.459350	-1.130425	0.033956	
0.135178	-0.494860	0.109561	0.133148	-0.002003	0.045635	-3.380415	0.150006	-0.437763	
0.105990	-0.646622	0.160041	0.116587	-0.000396	0.039227	-4.040166	0.795804	-0.656922	
0.094651	-0.745824	0.221847	0.079755	0.000450	0.026446	-4.286361	0.562503	-0.519910	
0.097165	-0.787748	0.283347	0.042900	0.000727	0.013963	-4.121320	-0.454540	-0.069841	
0.095730	-0.779105	0.328349	0.015358	0.000670	0.004776	-3.672540	-1.828810	0.520941	
0.064611	-0.731145	0.338816	-0.000963	0.000474	-0.000579	-3.137237	-2.937113	1.008125	
-0.017787	-0.654440	0.300879	-0.008052	0.000264	-0.002838	-2.714984	-3.219628	1.173985	
-0.154859	-0.556283	0.213074	-0.009171	0.000102	-0.003125	-2.544647	-2.473409	0.938965	
-0.324789	-0.441174	0.090975	-0.007324	0.000003	-0.002453	-2.667242	-0.994091	0.418110	
-0.487928	-0.313848	-0.037760	-0.004624	-0.000042	-0.001525	-3.029973	0.578288	-0.136514	
-0.605863	-0.182450	-0.146577	-0.002237	-0.000052	-0.000721	-3.525502	1.643102	-0.485332	
-0.659782	-0.058798	-0.222000	-0.000604	-0.000043	-0.000179	-4.041301	1.980693	-0.536016	
-0.656318	0.044943	-0.265563	0.000273	-0.000028	0.000106	-4.494655	1.802342	-0.363355	
-0.619295	0.120568	-0.285915	0.000589	-0.000014	0.000205	-4.842849	1.510646	-0.116034	
-0.575300	0.165906	-0.289501	0.000576	-0.000004	0.000195	-5.068890	1.407479	0.092617	
-0.542314	0.183664	-0.277540	0.000421	0.000001	0.000140	-5.152579	1.579309	0.219781	
-0.525617	0.178622	-0.249604	0.000244	0.000003	0.000080	-5.051634	1.975705	0.256130	
-0.520176	0.155531	-0.208317	0.000103	0.000003	0.000033	-4.719473	2.522968	0.188306	
-0.516929	0.119242	-0.160459	0.000015	0.000002	0.000004	-4.156352	3.149750	0.009631	
-0.510140	0.076616	-0.114461	-0.000028	0.000001	-0.000010	-3.453056	3.751588	-0.242978	
-0.502405	0.037914	-0.077137	-0.000039	0.000001	-0.000013	-2.785377	4.185927	-0.476940	
-0.503832	0.015171	-0.052067	-0.000034	0.000000	-0.000011	-2.354275	4.326078	-0.576680	
-0.524555	0.017402	-0.040133	-0.000023	-0.000000	-0.000007	-2.300319	4.129690	-0.461540	
-0.564440	0.045569	-0.041240	-0.000012	-0.000000	-0.000004	-2.630100	3.673203	-0.136962	
-0.607158	0.091073	-0.055513	-0.000004	-0.000000	-0.000001	-3.189484	3.134384	0.288668	
-0.624289	0.139191	-0.082686	0.000000	-0.000000	0.000000	-3.708486	2.726682	0.637919	
-0.588973	0.175615	-0.119937	0.000002	-0.000000	0.000001	-3.911772	2.607492	0.740851	
-0.491514	0.192440	-0.160123	0.000002	-0.000000	0.000001	-3.644685	2.803722	0.515922	
-0.346363	0.190463	-0.192714	0.000002	-0.000000	0.000001	-2.944121	3.199430	0.007996	
-0.184664	0.176732	-0.207923	0.000001	0.000000	0.000000	-2.013051	3.596981	-0.637931	
-0.036949	0.159073	-0.201674	0.000001	0.000000	0.000000	-1.118921	3.816393	-1.247197	
0.081634	0.141152	-0.177689	0.000000	-0.000000	0.000000	-0.479998	3.774645	-1.686092	
0.173628	0.121011	-0.144976	-0.000000	-0.000000	-0.000000	-0.197147	3.504636	-1.898056	
0.249877	0.093327	-0.112715	-0.000000	-0.000000	-0.000000	-0.246910	3.115235	-1.899951	
0.317877	0.053308	-0.086274	-0.000000	0.000000	-0.000000	-0.517299	2.726425	-1.755241	
0.376668	-0.000079	-0.066357	0.000000	0.000000	-0.000000	-0.860685	2.417634	-1.543723	
0.419876	-0.062740	-0.050408	0.000000	0.000000	-0.000000	-1.144706	2.209734	-1.338388	
0.442280	-0.126255	-0.034469	0.000000	0.000000	-0.000000	-1.287317	2.079580	-1.191186	
0.444087	-0.180792	-0.014782	0.000000	0.000000	-0.000000	-1.268415	1.991337	-1.125664	
0.430166	-0.219313	0.010467	0.000000	0.000000	-0.000000	-1.120949	1.924754	-1.134793	
0.405708	-0.241112	0.039557	-0.000000	-0.000000	0.000000	-0.912265	1.886253	-1.184911	
0.372327	-0.252263	0.067260	-0.000001	-0.000001	0.000001	-0.725284	1.899882	-1.227590	
0.327795	-0.262059	0.087594	-0.000003	-0.000002	0.000001	-0.641344	1.986276	-1.218098	
0.269367	-0.277476	0.097870	-0.000004	-0.000003	0.000002	-0.720155	2.144044	-1.134125	
0.197740	-0.299444	0.100811	-0.000006	-0.000004	0.000003	-0.976310	2.346129	-0.986996	
0.118570	-0.323326	0.102776	-0.000007	-0.000004	0.000004	-1.367924	2.554358	-0.820455	
0.040659	-0.342437	0.109543	-0.000003	-0.000002	0.000002	-1.822323	2.743804	-0.696301	
-0.027522	-0.351354	0.122983	0.000006	0.000004	-0.000003	-2.294716	2.920358	-0.670806	
-0.080085	-0.346679	0.140605	0.000025	0.000015	-0.000013	-2.802441	3.114872	-0.771955	
-0.112999	-0.325656	0.157363	0.000052	0.000033	-0.000028	-3.376599	3.351121	-0.990129	
-0.121762	-0.284872	0.167969	0.000084	0.000054	-0.000046	-3.960369	3.609275	-1.287253	
-0.101156	-0.221108	0.168686	0.000107	0.000070	-0.000059	-4.369408	3.820696	-1.616790	
-0.049131	-0.134618	0.158537	0.000096	0.000065	-0.000053	-4.394962	3.911895	-1.941903	
0.027941	-0.032626	0.139834	0.000012	0.000014	-0.000008	-3.983796	3.870466	-2.245140	
0.114357	0.070363	0.117528	-0.000187	-0.000110	0.000101	-3.321448	3.773773	-2.531000	
0.191134	0.157191	0.097206	-0.000531	-0.000330	0.000289	-2.714554	3.745427	-2.825528	
0.244968	0.215329	0.082787	-0.001003	-0.000636	0.000549	-2.370372	3.876146	-3.175988	
0.272772	0.241936	0.075591	-0.001486	-0.000958	0.000816	-2.292336	4.189612	-3.650604	
0.278686	0.243463	0.075330	-0.001710	-0.001127	0.000944	-2.392580	4.686519	-4.331006	
0.267567	0.230775	0.081569	-0.001211	-0.000846	0.000677	-2.672992	5.397177	-5.279500	
0.241594	0.213497	0.093521	0.000632	0.000289	-0.000325	-3.217801	6.328564	-6.463985	
0.202624	0.196601	0.107552	0.004438	0.002690	-0.002405	-3.916826	7.282154	-7.655723	
0.156966	0.179934	0.114688	0.010458	0.006552	-0.005707	-4.161721	7.691040	-8.373714	
0.116806	0.159681	0.101764	0.017969	0.011461	-0.009844	-2.906928	6.707369	-7.976431	
0.095615	0.130681	0.057586	0.024488	0.015890	-0.013466	0.763422	3.620024	-5.931650	
0.100420	0.089291	-0.019226	0.025046	0.016698	-0.013857	6.902502	-1.615263	-2.155254	
0.126709	0.036887	-0.116339	0.011991	0.008972	-0.006817	14.361898	-8.099475	2.772130	
0.159460	-0.016857	-0.210776	-0.023907	-0.013337	0.012737	21.110602	-14.165355	7.643541	
0.179200	-0.053200	-0.277136	-0.090118	-0.055346	0.048967	24.984813	-17.898824	10.918652	
0.169412	-0.048400	-0.296609	-0.186069	-0.117264	0.101664	24.437810	-17.751724	11.175892	
0.122319	0.017183	-0.263069	-0.293954	-0.188472	0.161213	19.011904	-13.045026	7.599185	
0.041911	0.147643	-0.184564	-0.368468	-0.240757	0.202926	9.485554	-4.271323	0.376441	
-0.055760	0.322257	-0.080521	-0.329919	-0.223469	0.183188	-2.239711	6.836176	-9.099788	
-0.144934	0.493149	0.023623	-0.068367	-0.065470	0.041592	-13.455832	17.503453	-18.328063	
-0.195655	0.594226	0.102594	0.531245	0.309660	-0.285450	-21.183120	24.462927	-24.197605	
-0.183134	0.563667	0.137415	1.533712	0.948965	-0.834499	-22.978479	24.923670	-23.964004	
-0.099874	0.375604	0.120965	2.865537	1.813903	-1.566874	-17.922362	17.825145	-16.540953	
0.034390	0.066005	0.061124	4.207295	2.710172	-2.309436	-7.340672	4.809285	-3.522067	
0.172080	-0.267121	-0.021310	4.903735	3.226613	-2.704667	5.367040	-9.873342	10.865221	
0.250100	-0.497358	-0.100591	3.956513	2.724250	-2.205531	16.010341	-20.830734	21.194796	
0.210787	-0.522266	-0.156013	0.181519	0.428483	-0.160103	21.392127	-23.713369	23.029582	
0.022320	-0.306259	-0.177982	-7.403377	-4.331119	3.977593	20.546998	-16.923101	14.687451	
-0.308190	0.104927	-0.167225	-18.969409	-11.734779	10.314813	14.818584	-2.089941	-2.178650	
-0.730669	0.597719	-0.129602	-33.203002	-21.033865	18.149924	6.990523	16.578999	-23.126838	
-1.157972	1.022687	-0.071511	-46.913976	-30.276006	25.753978	0.113454	33.572567	-42.166234	
-1.484800	1.238745	0.000840	-55.404402	-36.499307	30.565915	-3.485747	43.642368	-53.428632	
-1.620136	1.163380	0.078760	-53.945996	-36.628302	29.993251	-2.833366	43.475693	-53.084914	
-1.522534	0.811383	0.148577	-40.108929	-28.932100	22.680712	1.495051	32.997501	-40.917995	
-1.218278	0.296082	0.193100	-15.756194	-14.320253	9.602166	7.692392	15.524365	-20.593580	
-0.789338	-0.217757	0.197902	12.889008	3.523157	-5.892171	13.501745	-3.607167	1.854439	
-0.339027	-0.586000	0.158839	37.699281	19.576530	-19.400119	17.136737	-19.291536	20.591611	
0.042994	-0.738930	0.085431	52.301948	29.720934	-27.447871	17.880354	-28.487711	32.095185	
0.300729	-0.689694	-0.002548	54.606533	32.362617	-28.860723	16.110597	-30.757464	35.783065	
0.415707	-0.504857	-0.083022	46.836422	28.566916	-24.786882	12.878563	-27.620990	33.283166	
0.400675	-0.264120	-0.139297	33.605007	20.976279	-17.669134	9.369859	-21.439950	27.163141	
0.288814	-0.031365	-0.164058	19.599138	12.429082	-10.008067	6.505031	-14.460906	19.854154	
0.122749	0.156029	-0.159423	8.066914	5.010942	-3.556474	4.753202	-8.288846	13.081983	
-0.054529	0.284226	-0.134835	0.400627	-0.260029	0.906829	4.128328	-3.764425	7.767563	
-0.207797	0.354938	-0.104488	-3.505441	-3.284417	3.399365	4.320330	-1.079071	4.184874	
-0.317452	0.378533	-0.084767	-4.592511	-4.532805	4.398376	4.901354	0.030228	2.172756	
-0.383565	0.369530	-0.091003	-4.024021	-4.689984	4.519610	5.517493	0.076495	1.321025	
-0.421435	0.343196	-0.132695	-2.790337	-4.385485	4.291860	5.981434	-0.379579	1.144538	
-0.449154	0.312695	-0.207807	-1.549712	-4.039045	4.043451	6.243354	-0.905825	1.246509	
-0.473838	0.286673	-0.299281	-0.638458	-3.814390	3.884241	6.283025	-1.302501	1.425321	
-0.484467	0.266849	-0.378093	-0.159346	-3.656400	3.754922	5.999022	-1.605702	1.684862	
-0.456910	0.246780	-0.414606	-0.078587	-3.388189	3.518844	5.187054	-1.996463	2.151560	
-0.371543	0.215444	-0.393894	-0.300942	-2.847767	3.074027	3.671799	-2.648661	2.933137	
-0.234280	0.166380	-0.325925	-0.719964	-2.017583	2.446094	1.530062	-3.582725	3.981430	
-0.083739	0.105571	-0.242795	-1.245786	-1.067787	1.805821	-0.799464	-4.616266	5.047523	
0.026585	0.049410	-0.182929	-1.810914	-0.265328	1.383435	-2.684964	-5.457864	5.784312	
0.061385	0.013129	-0.171054	-2.360575	0.197408	1.326497	-3.666005	-5.881131	5.941287	
0.026532	0.000047	-0.206066	-2.843357	0.326025	1.600860	-3.727736	-5.847526	5.509434	
-0.035791	0.001131	-0.263711	-3.215516	0.309731	2.005022	-3.271786	-5.496090	4.713986	
-0.074547	0.004181	-0.311268	-3.458305	0.392194	2.283558	-2.833215	-5.032261	3.878617	
-0.059875	0.004381	-0.325170	-3.596959	0.723669	2.266439	-2.764270	-4.611213	3.266073	
0.001052	0.009016	-0.302792	-3.707816	1.275743	1.962188	-3.065745	-4.283102	2.981134	
0.068788	0.033856	-0.262779	-3.897175	1.851793	1.558711	-3.423891	-4.004978	2.960444	
0.096252	0.091842	-0.232280	-4.237385	2.193364	1.312845	-3.432432	-3.690789	3.035890	
0.063589	0.178435	-0.226652	-4.677638	2.143644	1.366690	-2.907765	-3.270821	3.041212	
0.000474	0.264683	-0.235650	-5.003838	1.769188	1.613903	-2.098589	-2.736999	2.910400	
-0.028191	0.310320	-0.229728	-4.932964	1.327915	1.757087	-1.577571	-2.154134	2.708297	
0.028832	0.294656	-0.184902	-4.326645	1.075845	1.560369	-1.823184	-1.631090	2.572343	
0.163643	0.241194	-0.105955	-3.360414	1.061331	1.096253	-2.812721	-1.267830	2.611703	
0.309871	0.209023	-0.026144	-2.465359	1.093435	0.740347	-3.998722	-1.107948	2.841279	
0.392250	0.250751	0.017869	-2.040605	0.921454	0.878778	-4.709880	-1.121001	3.188896	
0.382907	0.367883	0.014523	-2.148590	0.470372	1.560854	-4.632669	-1.219118	3.545630	
0.319883	0.496928	-0.013120	-2.420970	-0.058495	2.371985	-3.996574	-1.292646	3.802896	
0.281196	0.533665	-0.020385	-2.222257	-0.278064	2.601224	-3.390622	-1.244457	3.854380	
0.340404	0.379592	0.036043	-0.954761	0.183732	1.577054	-3.413552	-1.013095	3.589451	
0.530062	-0.008458	0.177849	1.627578	1.477863	-0.989270	-4.377657	-0.587210	2.916121	
0.823781	-0.579584	0.392970	5.183588	3.388550	-4.760866	-6.165838	-0.014051	1.819148	
1.139450	-1.176841	0.634705	8.718511	5.299050	-8.726151	-8.265653	0.604832	0.415087	
1.365001	-1.568862	0.835250	10.787773	6.319651	-11.429140	-9.972669	1.140477	-1.049414	
1.401280	-1.527264	0.931652	9.986021	5.583145	-11.469241	-10.690152	1.482466	-2.278745	
1.205130	-0.925833	0.893062	5.574267	2.624371	-8.102984	-10.179669	1.582180	-3.053207	
0.812311	0.179940	0.734963	-2.014364	-2.305102	-1.690174	-8.631147	1.468370	-3.322785	
0.329699	1.530972	0.513133	-11.034500	-8.134653	6.225923	-6.531251	1.226388	-3.209557	
-0.099366	2.720615	0.301465	-18.793424	-13.181126	13.287789	-4.422799	0.953616	-2.915999	
-0.343835	3.326305	0.164612	-22.517850	-15.680531	17.093046	-2.682885	0.713695	-2.590314	
-0.332002	3.083152	0.136207	-20.504820	-14.522743	16.158072	-1.404646	0.508084	-2.214829	
-0.079263	2.024203	0.209570	-13.049090	-9.868195	10.668135	-0.401296	0.273140	-1.564181	
0.318971	0.494849	0.343550	-2.520238	-3.231470	2.529659	0.692158	-0.097100	-0.254248	
0.730695	-0.994359	0.481177	7.646844	3.142787	-5.450741	2.255080	-0.706004	2.115273	
1.045969	-1.999066	0.573408	14.515416	7.285606	-10.833545	4.489782	-1.594382	5.741401	
1.217830	-2.313316	0.597378	16.791935	8.266323	-12.486505	7.246400	-2.680459	10.374118	
1.264231	-1.994731	0.560559	14.961909	6.326135	-10.724456	9.932777	-3.726877	15.153451	
1.235671	-1.273120	0.488908	10.628002	2.512995	-6.809952	11.599007	-4.370596	18.674563	
1.173444	-0.432843	0.406479	5.672674	-1.805162	-2.299567	11.259017	-4.240807	19.397758	
1.085919	0.273915	0.320874	1.656704	-5.334778	1.448377	8.388763	-3.142741	16.347835	
0.954901	0.679310	0.225046	-0.499391	-7.161681	3.570356	3.350936	-1.213617	9.766899	
