NO_OF_FRAMES	2897
NO_OF_CAMERAS	16
NO_OF_MARKERS	3
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	POS1	POS2	POS3	
-0.045168	-0.007903	0.001316	-0.398939	-0.322097	0.508335	-0.504108	1.265987	-1.151854	
-0.047979	-0.010260	0.000533	-0.418439	-0.305329	0.473004	-0.443761	1.234055	-1.174100	
-0.050297	-0.012969	-0.000549	-0.433293	-0.290557	0.441581	-0.383969	1.207409	-1.204329	
-0.052464	-0.015605	-0.001952	-0.446127	-0.278248	0.414800	-0.323504	1.189337	-1.246319	
-0.055005	-0.017693	-0.003536	-0.459825	-0.269527	0.394501	-0.262756	1.184437	-1.303854	
-0.057768	-0.018958	-0.005106	-0.472498	-0.263792	0.380214	-0.202488	1.187621	-1.367491	
-0.059361	-0.019275	-0.006443	-0.474239	-0.256253	0.365504	-0.142245	1.175301	-1.405248	
-0.057951	-0.018613	-0.007278	-0.453464	-0.240436	0.341222	-0.081102	1.118955	-1.380692	
-0.053023	-0.017267	-0.007426	-0.409829	-0.215113	0.305085	-0.018013	1.015346	-1.292083	
-0.046509	-0.016167	-0.006975	-0.361562	-0.188930	0.268417	0.052024	0.904503	-1.197701	
-0.042059	-0.016686	-0.006302	-0.338091	-0.176960	0.251635	0.141819	0.852434	-1.195367	
-0.042607	-0.019743	-0.005775	-0.360026	-0.190001	0.269220	0.265804	0.902304	-1.354556	
-0.048058	-0.024886	-0.005406	-0.421346	-0.224925	0.315943	0.427114	1.030345	-1.650072	
-0.055611	-0.030527	-0.004830	-0.494309	-0.267204	0.370492	0.617269	1.158676	-1.977318	
-0.062454	-0.035228	-0.003707	-0.553915	-0.303704	0.414052	0.826694	1.219777	-2.240249	
-0.067349	-0.038327	-0.002070	-0.591427	-0.329520	0.440572	1.042356	1.196321	-2.398349	
-0.069883	-0.039480	-0.000290	-0.606099	-0.343517	0.450322	1.236969	1.102317	-2.436616	
-0.069725	-0.038388	0.001194	-0.596518	-0.344101	0.442979	1.376647	0.954458	-2.341512	
-0.067212	-0.035283	0.002086	-0.565036	-0.331893	0.420630	1.444556	0.773701	-2.126056	
-0.063621	-0.031114	0.002294	-0.521501	-0.311559	0.390498	1.448513	0.591474	-1.842902	
-0.060176	-0.026922	0.001918	-0.476459	-0.287960	0.359980	1.404905	0.435155	-1.549666	
-0.057411	-0.023331	0.001129	-0.435891	-0.263596	0.333093	1.327760	0.315434	-1.280577	
-0.055785	-0.020666	-0.000014	-0.404878	-0.241001	0.313842	1.237318	0.230861	-1.054181	
-0.056542	-0.019212	-0.001677	-0.392606	-0.225433	0.310464	1.170747	0.176742	-0.888236	
-0.061560	-0.019142	-0.004185	-0.410831	-0.223692	0.333991	1.174285	0.148840	-0.799697	
-0.071824	-0.020059	-0.007751	-0.464171	-0.238730	0.389467	1.272427	0.141973	-0.789334	
-0.085588	-0.020573	-0.012138	-0.539399	-0.264245	0.465965	1.436086	0.147472	-0.826034	
-0.098503	-0.018768	-0.016649	-0.607860	-0.286440	0.538186	1.589445	0.154338	-0.855309	
-0.106240	-0.013550	-0.020519	-0.643224	-0.293426	0.581964	1.660124	0.154236	-0.833181	
-0.106923	-0.005637	-0.023256	-0.636434	-0.282399	0.587716	1.622446	0.144800	-0.752197	
-0.100956	0.002776	-0.024544	-0.592972	-0.257316	0.558294	1.493227	0.127875	-0.634553	
-0.089158	0.009209	-0.023955	-0.519490	-0.221512	0.497546	1.297548	0.105818	-0.505661	
-0.071969	0.011927	-0.021024	-0.418350	-0.175002	0.406263	1.051295	0.080463	-0.378964	
-0.050581	0.010505	-0.015802	-0.295100	-0.118760	0.289754	0.773158	0.054431	-0.260480	
-0.028143	0.006087	-0.009321	-0.166512	-0.059551	0.165332	0.496970	0.031243	-0.156967	
-0.009532	0.001202	-0.003519	-0.059544	-0.010509	0.060689	0.263458	0.013723	-0.076397	
-0.000140	-0.000802	-0.000709	-0.004024	0.011489	0.006214	0.099798	0.002724	-0.023142	
-0.004938	0.003667	-0.003090	-0.026896	-0.011639	0.029098	0.007849	-0.002739	0.005136	
-0.027970	0.017900	-0.012408	-0.149527	-0.096942	0.150610	-0.029915	-0.004455	0.015523	
-0.070800	0.043682	-0.029256	-0.379742	-0.253932	0.378195	-0.037186	-0.004063	0.015777	
-0.128313	0.078620	-0.051371	-0.689509	-0.468704	0.683378	-0.035066	-0.002600	0.011811	
-0.184952	0.113833	-0.072243	-0.994954	-0.689378	0.982164	-0.038929	-0.000482	0.007128	
-0.219679	0.136914	-0.083386	-1.183662	-0.842222	1.162557	-0.057434	0.002277	0.003213	
-0.219752	0.140254	-0.080138	-1.189309	-0.879834	1.159030	-0.091087	0.005689	0.000223	
-0.189818	0.126596	-0.065232	-1.039940	-0.814643	1.000516	-0.128926	0.009310	-0.002332	
-0.146511	0.105876	-0.046155	-0.827125	-0.702501	0.779380	-0.143558	0.011671	-0.005019	
-0.105535	0.087449	-0.029485	-0.634864	-0.598429	0.580265	-0.086894	0.009774	-0.007981	
-0.074564	0.075688	-0.017992	-0.501371	-0.530190	0.441886	0.108181	-0.001061	-0.010455	
-0.054482	0.070801	-0.011414	-0.427754	-0.501643	0.365570	0.511905	-0.026452	-0.010310	
-0.042881	0.071200	-0.008113	-0.399108	-0.505985	0.336244	1.157037	-0.070544	-0.003805	
-0.036538	0.074995	-0.006245	-0.397836	-0.534363	0.336155	1.964767	-0.131170	0.014061	
-0.032710	0.080524	-0.004406	-0.408899	-0.578573	0.350758	2.691685	-0.195424	0.047879	
-0.029586	0.086638	-0.001874	-0.421570	-0.632244	0.370546	3.025334	-0.243642	0.098899	
-0.026373	0.092885	0.001394	-0.430379	-0.691678	0.391316	2.811740	-0.262296	0.162239	
-0.023032	0.099032	0.004933	-0.432863	-0.752622	0.411388	2.182832	-0.253147	0.226967	
-0.019775	0.104813	0.008174	-0.427427	-0.809934	0.429698	1.438000	-0.229700	0.281946	
-0.016796	0.110342	0.010846	-0.414851	-0.862247	0.447153	0.821095	-0.206141	0.322552	
-0.014168	0.115537	0.012979	-0.397049	-0.907479	0.464250	0.419288	-0.188828	0.349056	
-0.011739	0.119108	0.014562	-0.372590	-0.933969	0.476362	0.206720	-0.174965	0.360256	
-0.009214	0.119628	0.015398	-0.337920	-0.928603	0.477329	0.117005	-0.157912	0.354182	
-0.006411	0.117769	0.015343	-0.294306	-0.895968	0.469018	0.089651	-0.135259	0.335079	
-0.003330	0.115765	0.014496	-0.248345	-0.856411	0.460695	0.087487	-0.111552	0.313188	
0.000047	0.114495	0.013088	-0.204014	-0.823293	0.457878	0.091593	-0.092674	0.295477	
0.003850	0.113113	0.011388	-0.159531	-0.796860	0.459725	0.092244	-0.080125	0.281809	
0.008177	0.111354	0.009693	-0.112267	-0.778989	0.467034	0.085697	-0.071606	0.270570	
0.012927	0.110176	0.008195	-0.062178	-0.777966	0.484548	0.072886	-0.064573	0.262665	
0.017734	0.109990	0.006726	-0.010578	-0.796695	0.514086	0.056631	-0.057774	0.259060	
0.022016	0.109524	0.004766	0.041009	-0.824670	0.549554	0.039260	-0.050580	0.257722	
0.025133	0.106742	0.001932	0.089450	-0.842789	0.578700	0.022386	-0.042587	0.254176	
0.026491	0.100072	-0.001413	0.128304	-0.830020	0.585876	0.007650	-0.033997	0.243186	
0.025594	0.088698	-0.004216	0.149095	-0.767719	0.555082	-0.003254	-0.025561	0.219940	
0.022327	0.072876	-0.005579	0.147117	-0.650266	0.479826	-0.009397	-0.017989	0.182971	
0.017532	0.054705	-0.005577	0.129530	-0.499148	0.376457	-0.011651	-0.011569	0.138051	
0.013301	0.038160	-0.005281	0.119116	-0.364414	0.287043	-0.013104	-0.006148	0.098572	
0.012426	0.027450	-0.006098	0.147994	-0.305215	0.263905	-0.018156	-0.001247	0.080288	
0.017130	0.024548	-0.009041	0.242474	-0.359722	0.343255	-0.030525	0.003887	0.093331	
0.027658	0.027488	-0.014092	0.403688	-0.518686	0.519268	-0.050771	0.009961	0.135358	
0.041577	0.030455	-0.019836	0.595457	-0.716476	0.732720	-0.074725	0.017134	0.189294	
0.054967	0.026504	-0.023985	0.758646	-0.860338	0.896507	-0.095105	0.024991	0.230870	
0.064981	0.011931	-0.024725	0.848014	-0.888269	0.950150	-0.105905	0.033046	0.243451	
0.071249	-0.011383	-0.021744	0.857735	-0.804326	0.894608	-0.105689	0.041104	0.227095	
0.074877	-0.037877	-0.016024	0.813628	-0.659671	0.776329	-0.097204	0.049013	0.193915	
0.076674	-0.062234	-0.008854	0.747778	-0.507179	0.645253	-0.084587	0.056123	0.156659	
0.076701	-0.081724	-0.001150	0.684534	-0.377216	0.531311	-0.071304	0.061246	0.122482	
0.075205	-0.096623	0.006666	0.643001	-0.281142	0.447301	-0.059781	0.063408	0.093875	
0.073495	-0.109980	0.014596	0.642987	-0.221154	0.399078	-0.051664	0.062806	0.071430	
0.073306	-0.125466	0.022691	0.699920	-0.194895	0.388771	-0.047458	0.060494	0.055203	
0.074579	-0.143114	0.030330	0.806620	-0.193912	0.408072	-0.045421	0.056600	0.044061	
0.074429	-0.157592	0.036025	0.926239	-0.202951	0.435072	-0.042010	0.049706	0.035320	
0.069248	-0.161923	0.038256	1.013138	-0.205955	0.445441	-0.034769	0.038877	0.026541	
0.057732	-0.153007	0.036581	1.044641	-0.194269	0.428128	-0.024517	0.025708	0.017440	
0.041565	-0.133497	0.031935	1.034120	-0.169139	0.389373	-0.014219	0.013501	0.009432	
0.023632	-0.109115	0.025944	1.017432	-0.137265	0.343328	-0.006164	0.004740	0.003651	
0.006164	-0.085373	0.020108	1.034290	-0.105356	0.302510	-0.000662	-0.000018	-0.000054	
-0.009730	-0.065881	0.015302	1.112240	-0.077229	0.273553	0.003290	-0.001403	-0.002660	
-0.023464	-0.051774	0.011628	1.248208	-0.052935	0.254793	0.006946	-0.000342	-0.005230	
-0.034189	-0.042223	0.008769	1.403843	-0.029582	0.237165	0.011008	0.002272	-0.008363	
-0.040708	-0.035768	0.006614	1.526116	-0.003265	0.209957	0.014916	0.005469	-0.011686	
-0.042157	-0.031846	0.005527	1.581159	0.028898	0.167977	0.016182	0.007826	-0.013333	
-0.038808	-0.031453	0.005956	1.576635	0.068096	0.113857	0.009922	0.007030	-0.009525	
-0.032229	-0.036369	0.007913	1.555728	0.114511	0.054011	-0.010941	-0.000334	0.005386	
-0.024419	-0.047640	0.010962	1.564354	0.166462	-0.005389	-0.053943	-0.018342	0.037752	
-0.016627	-0.064254	0.014492	1.609665	0.218145	-0.059419	-0.122742	-0.050073	0.091432	
-0.009084	-0.083112	0.017823	1.651770	0.260721	-0.104782	-0.209203	-0.094159	0.161751	
-0.001755	-0.100713	0.020333	1.645639	0.288055	-0.140772	-0.287538	-0.141680	0.230699	
0.005126	-0.115020	0.021782	1.585608	0.301760	-0.170138	-0.323879	-0.179166	0.273570	
0.011340	-0.125950	0.022519	1.506678	0.310754	-0.198620	-0.300430	-0.198220	0.276609	
0.016909	-0.134471	0.023193	1.452009	0.326033	-0.232273	-0.230303	-0.201866	0.247712	
0.021639	-0.140954	0.024043	1.440713	0.354188	-0.273291	-0.146262	-0.199481	0.207524	
0.024694	-0.144351	0.024488	1.460508	0.394568	-0.318654	-0.076577	-0.196726	0.172277	
0.025127	-0.143242	0.023594	1.486463	0.442103	-0.363825	-0.032323	-0.192729	0.147102	
0.022784	-0.137241	0.020925	1.501371	0.491065	-0.406523	-0.010574	-0.184383	0.130019	
0.018449	-0.127359	0.016902	1.502704	0.538142	-0.448088	-0.002736	-0.169868	0.116405	
0.013144	-0.115817	0.012506	1.504479	0.586997	-0.494939	-0.001354	-0.149964	0.101998	
0.007447	-0.105565	0.008824	1.533142	0.648619	-0.557282	-0.003205	-0.129745	0.086153	
0.001362	-0.098600	0.006691	1.602926	0.729705	-0.639115	-0.008562	-0.120159	0.073561	
-0.005326	-0.093931	0.006409	1.686790	0.818726	-0.726975	-0.018967	-0.136175	0.072289	
-0.012532	-0.088404	0.007759	1.730674	0.891865	-0.796283	-0.035368	-0.189678	0.089113	
-0.019551	-0.080012	0.010237	1.702385	0.934401	-0.831782	-0.055969	-0.277320	0.123555	
-0.025201	-0.069416	0.013141	1.609055	0.947735	-0.835356	-0.074414	-0.371176	0.163642	
-0.028423	-0.058791	0.015571	1.475302	0.941208	-0.818822	-0.082170	-0.430242	0.190770	
-0.029107	-0.050630	0.016744	1.330431	0.932499	-0.802404	-0.075009	-0.431868	0.193540	
-0.028416	-0.047497	0.016441	1.214344	0.954743	-0.819178	-0.056930	-0.391210	0.176908	
-0.028018	-0.051379	0.015120	1.167920	1.045644	-0.904778	-0.037032	-0.346222	0.156474	
-0.028761	-0.062238	0.013550	1.200594	1.217053	-1.070479	-0.023027	-0.325726	0.144869	
-0.030226	-0.077370	0.012308	1.274987	1.436051	-1.286412	-0.017843	-0.333930	0.144515	
-0.031513	-0.092410	0.011478	1.327599	1.635369	-1.490745	-0.020387	-0.357641	0.150155	
-0.032223	-0.103484	0.010773	1.305811	1.748888	-1.621835	-0.027822	-0.380838	0.155106	
-0.032708	-0.109235	0.009974	1.197404	1.752491	-1.655459	-0.037615	-0.395223	0.156235	
-0.033556	-0.110780	0.009229	1.030798	1.672665	-1.612351	-0.048348	-0.400843	0.154637	
-0.034996	-0.109907	0.008897	0.848267	1.557533	-1.532287	-0.059383	-0.400349	0.153035	
-0.036804	-0.107807	0.009235	0.680017	1.445919	-1.447966	-0.070322	-0.396031	0.153719	
-0.038493	-0.105150	0.010265	0.538260	1.359361	-1.379392	-0.080553	-0.391109	0.158367	
-0.039536	-0.102526	0.011715	0.424053	1.308415	-1.338760	-0.088995	-0.389959	0.168221	
-0.039438	-0.100118	0.012922	0.330577	1.292218	-1.327477	-0.094088	-0.394177	0.183162	
-0.037768	-0.097415	0.012861	0.244753	1.297801	-1.334665	-0.094337	-0.400681	0.201560	
-0.034378	-0.094049	0.010544	0.153060	1.314399	-1.352390	-0.089659	-0.407183	0.222761	
-0.029632	-0.090817	0.005583	0.047072	1.349040	-1.391516	-0.082502	-0.418329	0.249385	
-0.024246	-0.089276	-0.001476	-0.073205	1.418737	-1.471789	-0.076831	-0.442757	0.285314	
-0.018688	-0.089742	-0.009283	-0.198986	1.518501	-1.587156	-0.074876	-0.481663	0.329984	
-0.012828	-0.090232	-0.016273	-0.317290	1.606352	-1.691056	-0.075146	-0.523166	0.376150	
-0.006439	-0.088196	-0.021313	-0.416916	1.632627	-1.729189	-0.074289	-0.550888	0.414713	
0.000210	-0.082862	-0.024045	-0.492704	1.579239	-1.682131	-0.070232	-0.556514	0.441303	
0.006496	-0.075549	-0.024764	-0.546380	1.465997	-1.572390	-0.063052	-0.543566	0.458043	
0.011945	-0.068127	-0.023925	-0.582176	1.324207	-1.435879	-0.053470	-0.520780	0.469058	
0.016567	-0.061898	-0.021855	-0.604532	1.175325	-1.298140	-0.041013	-0.495821	0.477761	
0.021029	-0.057989	-0.018915	-0.624154	1.036528	-1.179485	-0.023122	-0.477164	0.492065	
0.026626	-0.057970	-0.015667	-0.662873	0.933541	-1.108306	0.004479	-0.477717	0.529275	
0.034647	-0.063176	-0.012632	-0.742660	0.892864	-1.111560	0.045663	-0.509322	0.607815	
0.045176	-0.072786	-0.009821	-0.861648	0.913594	-1.181784	0.100730	-0.568088	0.726820	
0.056585	-0.083150	-0.006707	-0.986698	0.958246	-1.266266	0.165452	-0.629476	0.857634	
0.066644	-0.090004	-0.002817	-1.078433	0.982360	-1.304285	0.234090	-0.665014	0.963124	
0.074149	-0.091305	0.001703	-1.120873	0.967282	-1.271081	0.302896	-0.663079	1.024118	
0.079392	-0.087815	0.006062	-1.124797	0.922176	-1.184195	0.369822	-0.632178	1.045124	
0.083247	-0.081306	0.009283	-1.107377	0.861626	-1.075264	0.431318	-0.586927	1.037822	
0.086428	-0.072931	0.010776	-1.077637	0.790985	-0.965170	0.482792	-0.536326	1.008045	
0.089798	-0.063396	0.010647	-1.042073	0.713162	-0.864201	0.523928	-0.485936	0.961354	
0.094503	-0.053550	0.009581	-1.010896	0.636340	-0.779193	0.560666	-0.442971	0.909723	
0.101440	-0.044233	0.008424	-0.993130	0.569908	-0.713905	0.601040	-0.415145	0.867078	
0.110407	-0.035798	0.007715	-0.985754	0.515747	-0.665505	0.647882	-0.405590	0.839178	
0.119450	-0.027960	0.007473	-0.966058	0.464763	-0.621395	0.693097	-0.409223	0.817380	
0.125552	-0.020184	0.007374	-0.899086	0.403172	-0.561855	0.720761	-0.415498	0.784407	
0.126821	-0.012171	0.007099	-0.761541	0.323271	-0.470987	0.720010	-0.416443	0.729354	
0.124103	-0.004116	0.006596	-0.567862	0.230770	-0.351644	0.696001	-0.412562	0.658818	
0.119588	0.003406	0.006051	-0.374135	0.142031	-0.229897	0.664050	-0.408875	0.590182	
0.114231	0.009870	0.005654	-0.253083	0.073036	-0.141482	0.634640	-0.406645	0.535198	
0.107716	0.015070	0.005440	-0.262283	0.031121	-0.113148	0.610095	-0.403143	0.495914	
0.100099	0.019078	0.005304	-0.421777	0.014092	-0.151889	0.591398	-0.397126	0.471795	
0.092273	0.022170	0.005068	-0.695104	0.013055	-0.240331	0.581314	-0.390790	0.463233	
0.084966	0.024778	0.004547	-0.978578	0.016490	-0.336428	0.580437	-0.386645	0.467818	
0.078102	0.027436	0.003572	-1.135901	0.015668	-0.388716	0.584550	-0.385158	0.477835	
0.071471	0.030848	0.002049	-1.082850	0.008945	-0.367433	0.590097	-0.387606	0.485725	
0.065595	0.035939	0.000076	-0.847770	0.000626	-0.284219	0.600919	-0.399740	0.491338	
0.061495	0.043345	-0.001951	-0.541425	-0.004669	-0.178733	0.624596	-0.428663	0.500096	
0.059252	0.052376	-0.003357	-0.270886	-0.005956	-0.087430	0.657837	-0.472556	0.511055	
0.057293	0.060987	-0.003483	-0.086117	-0.004880	-0.026149	0.681404	-0.517329	0.511782	
0.053874	0.067342	-0.002115	0.013393	-0.003119	0.006203	0.677306	-0.548564	0.490965	
0.048700	0.070903	0.000275	0.050857	-0.001551	0.017885	0.644700	-0.562138	0.450556	
0.042668	0.071816	0.002793	0.052600	-0.000485	0.017881	0.594448	-0.560987	0.401404	
0.036782	0.070233	0.004732	0.039127	0.000086	0.013055	0.536693	-0.549341	0.352993	
0.031810	0.066852	0.005948	0.023008	0.000298	0.007540	0.479522	-0.534637	0.311595	
0.028438	0.063330	0.006718	0.010146	0.000306	0.003229	0.432413	-0.529155	0.283041	
0.027160	0.061551	0.007403	0.002099	0.000226	0.000578	0.403862	-0.545434	0.271998	
0.028054	0.062496	0.008228	-0.001789	0.000132	-0.000672	0.396507	-0.589418	0.279147	
0.030562	0.065372	0.009166	-0.002911	0.000058	-0.001007	0.403475	-0.653000	0.298510	
0.033548	0.067768	0.009989	-0.002589	0.000012	-0.000873	0.409403	-0.714001	0.318165	
0.035955	0.067340	0.010546	-0.001758	-0.000011	-0.000583	0.399651	-0.750605	0.327284	
0.037405	0.063479	0.010992	-0.000940	-0.000017	-0.000305	0.370016	-0.756082	0.323104	
0.038078	0.057156	0.011703	-0.000349	-0.000015	-0.000109	0.326189	-0.738025	0.310148	
0.038268	0.049575	0.012989	-0.000011	-0.000010	0.000002	0.275989	-0.708639	0.294500	
0.038282	0.041492	0.014937	0.000132	-0.000005	0.000047	0.225520	-0.680883	0.281112	
0.038572	0.033419	0.017544	0.000155	-0.000002	0.000053	0.179972	-0.669681	0.274834	
0.039619	0.025738	0.020910	0.000123	-0.000000	0.000041	0.143127	-0.688894	0.280435	
0.041482	0.018700	0.025068	0.000076	0.000001	0.000025	0.115905	-0.742535	0.299693	
0.043270	0.012416	0.029417	0.000037	0.000001	0.000012	0.095704	-0.814085	0.326738	
0.043212	0.006867	0.032595	0.000010	0.000001	0.000003	0.076842	-0.868023	0.347832	
0.039863	0.002143	0.033402	-0.000003	0.000000	-0.000001	0.053448	-0.874360	0.350866	
0.033366	-0.001359	0.031860	-0.000008	0.000000	-0.000003	0.022754	-0.835085	0.336401	
0.025349	-0.003235	0.029152	-0.000008	0.000000	-0.000003	-0.014940	-0.782721	0.317497	
0.017619	-0.003497	0.026514	-0.000006	-0.000000	-0.000002	-0.058277	-0.750998	0.307712	
0.011073	-0.002586	0.024281	-0.000003	-0.000000	-0.000001	-0.105339	-0.747171	0.309688	
0.005631	-0.001054	0.021987	-0.000001	-0.000000	-0.000000	-0.153506	-0.752343	0.315641	
0.000779	0.000689	0.019187	-0.000000	-0.000000	-0.000000	-0.201489	-0.745944	0.317927	
-0.003969	0.002440	0.016058	0.000000	-0.000000	0.000000	-0.251146	-0.726168	0.317256	
-0.008955	0.004153	0.013195	0.000000	-0.000000	0.000000	-0.304492	-0.703805	0.319118	
-0.014393	0.005828	0.011019	0.000000	-0.000000	0.000000	-0.358806	-0.682794	0.324841	
-0.020223	0.007328	0.009576	0.000000	0.000000	0.000000	-0.407118	-0.656204	0.329880	
-0.026001	0.008331	0.008687	0.000000	0.000000	0.000000	-0.443713	-0.617865	0.329419	
-0.031155	0.008561	0.008110	0.000000	0.000000	0.000000	-0.467781	-0.569760	0.322400	
-0.035479	0.008126	0.007628	-0.000000	0.000000	-0.000000	-0.482548	-0.518340	0.310841	
-0.039454	0.007577	0.007142	-0.000000	0.000000	-0.000000	-0.494183	-0.469871	0.298746	
-0.044058	0.007584	0.006683	-0.000000	0.000000	-0.000000	-0.511479	-0.430008	0.291827	
-0.050114	0.008543	0.006275	-0.000000	-0.000000	-0.000000	-0.542283	-0.402189	0.294846	
-0.057611	0.010421	0.005787	-0.000000	-0.000000	-0.000000	-0.588066	-0.384443	0.307754	
-0.065410	0.012832	0.004911	-0.000000	-0.000000	-0.000000	-0.641529	-0.369124	0.324658	
-0.071662	0.015222	0.003317	-0.000000	-0.000000	-0.000000	-0.690048	-0.347048	0.336991	
-0.074987	0.017148	0.000961	0.000000	-0.000000	0.000000	-0.723289	-0.313231	0.338568	
-0.075452	0.018542	-0.001745	0.000000	-0.000000	0.000000	-0.738714	-0.269533	0.328485	
-0.074373	0.019679	-0.004157	0.000000	-0.000000	0.000000	-0.741139	-0.222779	0.310273	
-0.073057	0.020860	-0.005880	0.000000	-0.000000	0.000000	-0.737832	-0.180095	0.288686	
-0.071807	0.022140	-0.006981	0.000000	-0.000000	0.000000	-0.734506	-0.145069	0.267148	
-0.070090	0.023345	-0.007774	0.000000	-0.000000	0.000000	-0.735026	-0.117388	0.247525	
-0.067317	0.024224	-0.008467	-0.000000	-0.000000	0.000000	-0.741543	-0.094482	0.230641	
-0.063377	0.024532	-0.009077	-0.000000	-0.000000	0.000000	-0.753790	-0.073289	0.216568	
-0.058677	0.024038	-0.009577	-0.000000	-0.000000	0.000000	-0.769402	-0.051738	0.204880	
-0.053860	0.022612	-0.010009	0.000000	0.000000	-0.000000	-0.785491	-0.029445	0.194825	
-0.049422	0.020346	-0.010401	0.000000	0.000000	-0.000000	-0.799993	-0.007341	0.185329	
-0.045473	0.017617	-0.010609	0.000000	0.000000	-0.000000	-0.811933	0.013311	0.175078	
-0.041775	0.014938	-0.010328	0.000000	0.000000	-0.000000	-0.821059	0.031902	0.163052	
-0.038095	0.012617	-0.009397	0.000000	0.000000	-0.000000	-0.827408	0.049115	0.149247	
-0.034521	0.010509	-0.008052	0.000000	0.000000	-0.000000	-0.831250	0.066880	0.134784	
-0.031426	0.008164	-0.006772	-0.000000	-0.000000	0.000000	-0.834013	0.087341	0.121235	
-0.029208	0.005257	-0.005849	-0.000000	-0.000000	0.000000	-0.840091	0.111695	0.110007	
-0.028084	0.001841	-0.005163	-0.000000	-0.000000	0.000000	-0.855662	0.139749	0.102052	
-0.027952	-0.001779	-0.004386	-0.000000	-0.000000	0.000000	-0.881132	0.169688	0.097155	
-0.028419	-0.005322	-0.003297	-0.000000	-0.000000	0.000000	-0.907939	0.198885	0.093289	
-0.029117	-0.008670	-0.001874	-0.000000	-0.000000	0.000000	-0.928903	0.226517	0.087539	
-0.030014	-0.011838	-0.000200	-0.000000	-0.000000	0.000000	-0.949220	0.255271	0.077933	
-0.031316	-0.014850	0.001641	0.000000	0.000000	-0.000000	-0.983416	0.289894	0.064157	
-0.032964	-0.017560	0.003547	0.000000	0.000000	-0.000000	-1.039400	0.332806	0.046703	
-0.034283	-0.019514	0.005341	0.000001	0.000000	-0.000000	-1.105590	0.380113	0.025994	
-0.034326	-0.020109	0.006797	0.000001	0.000001	-0.000001	-1.157340	0.423277	0.002345	
-0.032672	-0.019057	0.007822	0.000001	0.000001	-0.000001	-1.179945	0.457243	-0.024084	
-0.029858	-0.016719	0.008564	0.000001	0.000001	-0.000001	-1.185450	0.487063	-0.053562	
-0.026871	-0.013885	0.009275	0.000000	0.000000	-0.000000	-1.200321	0.523456	-0.086671	
-0.024259	-0.011214	0.010091	-0.000002	-0.000001	0.000001	-1.236068	0.571110	-0.123577	
-0.021871	-0.008948	0.010930	-0.000007	-0.000004	0.000004	-1.276953	0.622842	-0.163206	
-0.019313	-0.007003	0.011614	-0.000013	-0.000008	0.000007	-1.296407	0.666476	-0.204367	
-0.016510	-0.005208	0.012120	-0.000020	-0.000013	0.000011	-1.287351	0.700318	-0.249981	
-0.013901	-0.003456	0.012745	-0.000023	-0.000015	0.000013	-1.280017	0.743331	-0.310345	
-0.012126	-0.001739	0.013914	-0.000016	-0.000011	0.000009	-1.320234	0.822106	-0.396894	
-0.011434	-0.000088	0.015639	0.000012	0.000006	-0.000006	-1.413857	0.936617	-0.506281	
-0.011370	0.001482	0.017254	0.000073	0.000044	-0.000040	-1.500013	1.043238	-0.612102	
-0.011125	0.002904	0.017831	0.000172	0.000108	-0.000094	-1.494631	1.081439	-0.676892	
-0.010125	0.003947	0.016805	0.000300	0.000191	-0.000164	-1.354964	1.015220	-0.672310	
-0.008292	0.004243	0.014221	0.000413	0.000268	-0.000227	-1.098350	0.848497	-0.590209	
-0.005921	0.003565	0.010589	0.000418	0.000279	-0.000232	-0.777603	0.614749	-0.444492	
-0.003491	0.002143	0.006688	0.000157	0.000123	-0.000090	-0.456769	0.364923	-0.270509	
-0.001527	0.000726	0.003345	-0.000578	-0.000336	0.000311	-0.198854	0.157973	-0.118857	
-0.000484	0.000359	0.001160	-0.001981	-0.001227	0.001079	-0.053932	0.048027	-0.042078	
-0.000685	0.002122	0.000376	-0.004086	-0.002585	0.002235	-0.052459	0.075211	-0.083701	
-0.002292	0.006884	0.000959	-0.006513	-0.004184	0.003575	-0.206907	0.262831	-0.272523	
-0.005227	0.014878	0.002688	-0.008136	-0.005323	0.004483	-0.506748	0.606783	-0.609594	
-0.008887	0.024836	0.005074	-0.006750	-0.004604	0.003754	-0.892140	1.042820	-1.034831	
-0.011936	0.033388	0.007247	0.001021	0.000147	-0.000466	-1.232139	1.421306	-1.402167	
-0.012782	0.036383	0.008233	0.019176	0.011561	-0.010385	-1.371519	1.562477	-1.534641	
-0.010687	0.031923	0.007577	0.050624	0.031654	-0.027625	-1.239373	1.384001	-1.351032	
-0.006437	0.022080	0.005672	0.093715	0.059639	-0.051332	-0.908216	0.972571	-0.937563	
-0.001888	0.011420	0.003378	0.136847	0.088449	-0.075208	-0.533463	0.518503	-0.484769	
0.000953	0.004164	0.001360	0.151885	0.100427	-0.083889	-0.243255	0.193066	-0.167812	
0.000314	0.002913	-0.000183	0.089037	0.063801	-0.050086	-0.090008	0.094479	-0.093681	
-0.005438	0.009004	-0.001337	-0.121409	-0.066626	0.064539	-0.071156	0.266908	-0.318356	
-0.017544	0.022614	-0.002186	-0.551850	-0.339033	0.300029	-0.156409	0.713960	-0.854945	
-0.035721	0.041667	-0.002607	-1.233874	-0.777327	0.674389	-0.293747	1.367949	-1.632904	
